tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,issue_date,directive_no,is_rii,show_in_c_of_a,estimated_man_hours,note,applicability
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M120,26,EASA AD 2009-0278,Fire Protection - Portable Halon 1211 Fire Extinguishers -Identification / Replacement,MIS,22-Dec-2009,DGCA/New-Misc/120,,,0:00,,"Type H1-10 AIR Halon 1211 (BCF) portable fire extinguishers, manufactured by SICLI (formerly General Incendie MAIP), SICLI P/N 1708337B4, S/N as listed in Appendix I of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M121,23,TC AD CF-2009-44,Emergency Locator Transmitter - Potential Failure To Transmit The Required 406MHz Coded Signal,MIS,17-Feb-2010,DGCA/New-Misc/121,,,0:00,,Honeywell ASCa. Inc Emergency Locator Transmitter (ELT) Model RESCU 406S with P/N and S/N as listed in AD.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M124,35,FAA AD 2010-11-05,Oxygen Cylinder - Inspection/ Replacement - To prevent an oxygen cylinder from rupturing,MIS,06-Jul-2010,DGCA/New-Misc/124,,,0:00,,"Oxygen cylinders with a capacity of 114/115 cubic feet, approved under United States Department of Transportation Regulations for Type 3HT cylinders, identified in Table 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M125,61,FAA AD 2010-13-10,"To Prevent Loss of Propeller Pitch Control,Damage to the Propeller Governor and Internal damage to engine which could prevent continued Safe Flight or Safe Landing.",MIS,05-Aug-2010,DGCA/NEW-MISC/125,,,0:00,,"Ontic Engineering and Manufacturing, Inc. propeller governors, part numbers (P/Ns) C210776, T210761, D210760, and J210761, as listed by serial number on pages 3 and 4 of Ontic Engineering and Manufacturing, Inc. MSB No. SB-DES-353, Rev A."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M013,61,FAA AD 84-26-02,Replacement of paper induction air filters,MIS*,29-Jan-1985,DGCA/New-Misc/13,,,0:00,,All paper induction air filters used in small airplanes.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M014,100,FAR 121.310(c),Lighting for interior emergency exit markings,MIS,19-Jan-1985,DGCA/New-Misc/14,,,0:00,,1) Large transport A/C having seating capacity of more than 30 passengers and type certified after 1st Jan 1958.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M014,43,FAR 121.310(C),Lighting for Interior Emergency Exit Markings,MIS,30-Apr-1972,DGCA/New-Misc/14,,,0:00,,"1) Large transport aircraft having seating capacity of more than 30 passenger and Type certified after 01-01-1958. 2)B707,Caravelle,F27 and HS748a/c are exempted."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M141,23,FAA 2012-02-08,"""To prevent TCAS units from dropping tracks, this could compromise separation of air traffic and lead to subsequent mid-air collisions""",MIS,14-Mar-2012,DGCA/New-Misc/141,,,0:00,,"This AD applies to Aviation Communication & Surveillance Systems (ACSS) traffic alert and collision avoidance system (TCAS) units with part numbers identified in ACSS Technical Newsletter 8008359, Revision B, dated August 3, 2011, as installed on but not limited to various transport and small airplanes, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M141,23,FAA AD 2012-02-08,"To prevent TCAS units from dropping tracks, which could compromise separation of air traffic and lead to subsequent mid-air collisions.",MIS,13-Mar-2012,DGCA/New-Misc/141,,,0:00,,"This AD applies to Aviation Communication & Surveillance Systems (ACSS) traffic alert and collision avoidance system (TCAS) units with part numbers identified in ACSS Technical Newsletter 8008359, Revision B, dated August 3, 2011, as installed on but not limited to various transport and small airplanes, certificated in any category.Refer Table 1 of AD also provides a cross-referenced list of P/N with associated service bulletins to help operators identify affected parts."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M142,25,EASA AD 2012-0038,Equipment & Furnishings - Passenger Seat Backrest Link - Inspection / Replacement,MIS#,16-Apr-2012,DGCA/New-Misc/142,,,0:00,,"Passenger seat series 9140, 9166, 9173, 9174, 9184, 9188, 9196, 91B7, 91B8, 91C0, 91C2, 91C4, 91C5, 91C9, 9301 and 9501, as identified in Annex 1 issue 3 of Sicma Aero Seat Service Bulletin (SB) 90-25-012 issue 6. The affected passenger seats are known to be installed on, but no limited to, Airbus A330, A340 and Boeing 777 aeroplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M142,25,EASA AD 2012-0038,"""Equipment & Furnishings - Passenger Seat Backrest Link - Inspection / Replacement'",MIS,16-Apr-2012,DGCA/New-Misc/142,,,0:00,,"Passenger seat series 9140, 9166, 9173, 9174, 9184, 9188, 9196, 91B7, 91B8, 91C0, 91C2, 91C4, 91C5, 91C9, 9301 and 9501, as identified in Annex 1 issue 3 of Sicma Aero Seat Service Bulletin (SB) 90-25-012 issue 6. The affected passenger seats are known to be installed on, but no limited to,Airbus A330, A340 and Boeing 777 aeroplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M143,25,EASA AD 2012-0037,"""Fire Protection - Hand Operated Fire Extinguisher - Modification""",MIS,16-Apr-2012,DGCA/New-Misc/143,,,0:00,,"Hand operated fire extinguisher, Part Number (P/N) 56412-001 (34H), 56411-001 (35H) and 56412-002 (38H)."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M144,21,FAA AD 2012-06-25,"To prevent loss of pressure in the escape slides/rafts after an emergency evacuation,",MIS#,11-May-2012,DGCA/New-Misc/144,,,0:00,,"This AD applies to Goodrich evacuation systems approved under Technical Standard Order (TSO) TSO-C69b, as installed on the Airbus airplanes, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M145,72,FAA AD 2012-10-52,"To prevent turbocharger bearing seizure, failed turbocharger components, and damage to the airplane.",MIS,03-Jul-2012,DGCA/New-Misc/145,,,0:00,,"This emergency AD applies to the Cessna 206, 207, and 210 airplanes with Hartzell Engine Technologies (HET) turbochargers Part Number listed in this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M145,72,FAA AD 2012-10-52,"To prevent turbocharger bearing seizure, failed turbocharger components, and damage to the airplane.",MIS,26-Jun-2012,DGCA/New-Misc/145,,,0:00,,"This emergency AD applies to the Cessna 206, 207, and 210 airplanes with Hartzell Engine Technologies (HET) turbochargers Part Number listed in this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M147,32,FAA AD 2012-17-01,"To Prevent Failure Of The Main Landing Gear Tires During Take Off Or Landing, Which Could Cause Damage To The Airplane Structure, Flaps, Engine, And Wheel Well And Result In Reduces Controllability Of The Airplane.",MIS,24-Sep-2012,DGCA/New-Misc/147,,,0:00,,"Goodyear Aviation Tires (retreads are not affected by this AD), installed on various transport category airplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M148,72,FAA AD 2012-18-14,"To prevent separation of the rear gas generator case and release of high energy debris, which could Result in injury and damage to the airplane.",MIS,26-Oct-2012,DGCA/New-Misc/148,,,0:00,,Pratt & Whitney Canada (P&WC) PW901A auxiliary power units (APUs) approved under Technical Standard Order TSO-C77A and installed.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M149,35,EASA AD 2012-0254.,ATA-35 Oxygen - Flight Crew Oxygen Mask Regulator - Identification / Operational Procedure / Replacement.,MIS,14-Dec-2012,DGCA/New-Misc/149 R1,,,0:00,,"Flight crew oxygen mask regulators, having Part Number (P/N) MC10, MF10 and MF20 series."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M149,35,EASA AD 2012-0254,ATA-35 Oxygen - Flight Crew Oxygen Mask Regulator - Identification / Operational Procedure / Replacement.,MIS,17-Jan-2013,DGCA/New-Misc/149 R1,,,0:00,,"Flight crew oxygen mask regulators, having Part Number (P/N) MC10, MF10 and MF20 series."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M015,32,FAA AD 87-08-09,Serivicing of aircraft tyres with Nitrogen gas.,MIS,01-Jun-1987,DGCA/New-Misc/15,,,0:00,,"Airbus industries model A300,and A310;Boeing Models 707,720,727, 737,747, 757,767; British Models BAe-146 and BAC-1-11;Lockhead Model L-1011;Mcdonnel Douglas model DC-8,DC-9 and DC-10."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M150,72,FAA AD 2013-21-02,"To Prevent Turbocharger wheel failure , reduction or complete loss of engine power, loss of engine oil, oil fire and damage to the aircraft.",MIS,29-Oct-2013,DGCA/New-Misc/150 Rev 1,,,0:00,,"Lycoming Engines TIO-540-AK1A, and Continental Motors, Inc. TSIO-360-MB, TSIO-360-SB, and TSIO-360-RB reciprocating engines."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M150,72,FAA AD 2013-21-02,"To Prevent Turbocharger wheel failure , reduction or complete loss of engine power, loss of engine oil, oil fire and damage to the aircraft.",MIS,14-Nov-2013,DGCA/New-Misc/150 Rev 1,,,0:00,,"Lycoming Engines TIO-540-AK1A, and Continental Motors, Inc. TSIO-360-MB, TSIO-360-SB, and TSIO-360-RB reciprocating engines."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M151,34,FAA AD 2012-26-15 Rev-1,"To Detect and Correct Inaccuracies Of the Pressure Sensors, Which Could Result In Altitude, Computed Airspeed and Mach Computatio",MIS,01-Feb-2013,DGCA/New-Misc/151 R1,,,0:00,,"This AD applies to air data pressure transducers, as installed in air data computers (ADC), air data modules (ADM), air data attitude heading reference systems (ADAHRS), and digital air data computers (DADC) having the part numbers and serial numbers identified in Honeywell Alert Service Bulletin ADM/ADC/ADAHRS-34-A01."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M152,25,EASA AD 2013-0020 Rev 4,Equipment & Furnishings - Safety Belts / Torso Restraint Systems - Inspection / Replacement,MIS,13-Feb-2013,DGCA/NEW-MISC/152R5,,,0:00,,"AmSafe; Anjou Aeronautique All part numbers of safety belts and torso restraint systems installed on any aircraft , if safety belts and torso restraint systems have been maintained or repaired after 28 September 2003"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,DGCA/NEW-MISC/153 R15,25,EASA AD : 2015-0226R7,ATA 25 - Equipment / Furnishings - Hoist - Test / Replacement.,MIS,03-Jun-2022,DGCA/NEW-MISC/153 R15,,,0:00,,"This AD applies to the following helicopters, when equipped with a Goodrich hoist having a Part Number (P/N) as listed in Table 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M153,25,EASA AD 2016-0226 R2,ATA 25-Equipment / Furnishing - Hoist - Test / Replacement,MIS,10-Mar-2016,DGCA/NEW-MISC/153 R9,,,0:00,,"This AD applies to the following helicopters, when equipped with a Goodrich hoist having a Part Number (P/N) as listed in Table 1 of this AD: AW109SP, AB139, AW139 and AB412 (all Models) helicopters, all serial numbers (s/n); BHTI 212, 214 and 412 helicopters (all Models), all s/n; BHTC 429 and 430 helicopters, all s/n; AH AS 365 N3, AS 332 L2 and EC225 LP helicopters, all s/n; AHD MBB-BK117 C-2, EC135 and EC635 (all Models) helicopters, all s/n; MDHI MD900 helicopters, all s/n; and Sikorsky S-61 (all Models), S-76A, S-76B, S-76C and S-92A helicopters, all s/n."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M153,25,EASA AD 2015-0226 R2,Equipment / Furnishing - Hoist - Test / Replacement,MIS,10-Mar-2016,DGCA/New-Misc/153 Rev 9,,,0:00,,"This AD applies to the following helicopters, when equipped with a Goodrich hoist having a Part Number (P/N) as listed in Table 1 of this AD: AW109SP, AB139, AW139 and AB412 (all Models) helicopters, all serial numbers (s/n); BHTI 212, 214 and 412 helicopters (all Models), all s/n; BHTC 429 and 430 helicopters, all s/n; AH AS 365 N3, AS 332 L2 and EC225 LP helicopters, all s/n; AHD MBB-BK117 C-2, EC135 and EC635 (all Models) helicopters, all s/n; MDHI MD900 helicopters, all s/n; and Sikorsky S-61 (all Models), S-76A, S-76B, S-76C and S-92A helicopters, all s/n."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M158,25,FAA AD 2013-06-51,"Unsafe Condition Failure Of The Overload Clutch Resulting In In Flight Failure Of The Hoist, Which Could Result In Injury To Person Being Lifted.",MIS,02-Jul-2013,DGCA/New-Misc/158,,,0:00,,"Applicable to AgustaWestland, Bell Helicopter,Eurocopter France Models,Eurocopter Deutschland GmbH (ECD) Models,Sikorsky Aircraft Corporation Models"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M159,24,FAA AD 2014-17-02,"To detect and correct discrepancies of the battery wiring installation inside the TU, which could result in an electrical short and possible ignition source.",MIS,25-Sep-2013,DGCA/NEW-MISC/159R1,,,0:00,,"This AD applies to Honeywell ASCs Inc. emergency locator transmitters (ELTs) Model RESCU 406AF and 406AFN with transmitter unit (TU) part numbers (P/Ns) 1152682-1, -2, and -3, installed on transport category airplanes, certificated in any category, but not limited to the airplanes identified in table 1 to paragraph (c) of this AD"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M016,1,FAA AD 90-09-08,Inspection of IPECO crew seats,MIS,29-May-1990,DGCA/New-Misc/16,,,0:00,,Boeing B737 and B747 aircraft.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M016,25,FAA AD 90-09-08,Inspection of IPECO crew seats.,MIS,29-May-1990,DGCA/New-Misc/16,,,0:00,,As in AD
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M160,34,EASA AD 2014-0095 Rev 1,ATA 25 Equipment / Furnishings - Crash Position Indicator - Modification Aircraft Flight Manual - Amendment,MIS,31-Jan-2014,DGCA/NEW-MISC/160R2,,,0:00,,HR Smith (Technical Developments) Crash Position Indicator (CPI) System 15-503-134 and 15-503-134-1 series equipped with Control Panel part number (P/N) 503-22- () and Beacon release unit P/N 503-21 and System Interface Unit P/N 503-24-() or 503-42-()
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M162,34,EASA AD 2014-0088,Communications - Cockpit Voice Recorder - Replacement,MIS,23-Apr-2014,DGCA/New-Misc/162,,,0:00,,"Part Number (P/N) AP71232101 and P/N AP71231101 Cockpit Voice Recorders (CVR), all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M162,23,EASA AD 2014-0088,Communications - Cockpit Voice Recorder - Replacement,MIS,23-Apr-2014,DGCA/NEW-MISC/162,,,0:00,,"Part Number (P/N) AP71232101 and P/N AP71231101 Cockpit Voice Recorders (CVR), all serial number"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M163,25,EASA AD 2014-0125,ATA 25 Equipment / Furnishings - Crash Position Indicator - Modification Aircraft Flight Manual - Amendment,MIS,27-May-2014,DGCA/NEW-MISC/163,,,0:00,,"HR Smith (Technical Developments) Crash Position Indicator (CPI) system 15-503-134-1 series, if equipped with - Beacon Release Unit (BRU) Part Number (P/N) 503-21-1, and - System Interface Unit (SIU) P/N 503-24 or P/N 503-24-2 or P/N 503-24-6. This CPI system is known to be installed on, but not limited to the following aircraft: - Airbus Helicopters (formerly Eurocopter) Model EC 225 LP"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M164,35,EASA AD 2014-0142Rev 1,Oxygen - Oxygen Mask Regulator Inflatable Harness / Inflation Hose - Identification / Replacement,MIS,24-Jun-2014,DGCA/NEW-MISC/164,,,0:00,,"Flight Crew Oxygen Mask Regulators MC10 series, having a Part Number (P/N) as identified in Section 1.A.(1) of Zodiac Aerotechnics Service Bulletin (SB) MC10-35-274 Revision 1 issue dated 18 April 2014."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M165,25,EASA AD 2014-0187,Equipment & Furnishings - Safety Belt Attachment Bolts - Inspection / Replacement,MIS,08-Sep-2014,DGCA/NEW-MISC/165,,,0:00,,"Type D1-02 and D1-03 seats, also known as ""Lightweight Classic"" and ""Lightweight Prestige"", Part Numbers (P/N) as specified in Geven Service Bulletin (SB) No. D103-25-004 Revision 2.The affected seats are known to be installed on, but not limited to, ATR 42 and ATR 72 aeroplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M166,25,EASA AD 2014-0188 Rev-4,Equipment & Furnishings - Emergency Flotation System - Rotorcraft Flight Manual (Supplement) Limitation,MIS,12-Aug-2015,DGCA/NEW-MISC/166R3,,,0:00,,"SA 365 N, SA 365 N1, AS 365 N2, AS 365 N3, EC 155 B, EC 155 B1, AS 332 C, AS332 C1, AS332 L, AS 332 L1, AS 332 L2 and EC 225 LP helicopters, all serial numbers (s/n), MBB-BK 117 A-1, MBB-BK 117 A-3, MBB-BK 117 A-4, MBB-BK 117 B-1, MBB-BK 117 B-2, MBB-BK 117 C-1 and MBB-BK 117 C-2 helicopters, all s/n, and AB 212, AB 412 and AB 412EP helicopters, all s/n,."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M167,25,EASA AD 2014-0244,Equipment & Furnishings - Emergency Flotation System - Rotorcraft Flight Manual (Supplement) Limitation,MIS,26-Nov-2014,DGCA/NEW-MISC/167R1,,,0:00,,"SIKORSKY AIRCRAFT CORPORATION BELL HELICOPTER TEXTRON, Inc. BELL HELICOPTER TEXTRON CANADA Ltd models, Sikorsky S-76A, S-76B, S-76C and S-92A helicopters, all serial numbers (s/n), BHTI 212, 214B, 214B-1, 214ST, 412 and 412EP helicopters, all s/n, BHTC 222, 222B, 222U, 230 and 430 helicopters, all s/n,"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M168,23,FAA AD 2014-18-01,Detect And Correct Mode S Transponders,MIS,24-Sep-2014,DGCA/NEW-MISC/168,,,0:00,,"This AD applies to the following Rockwell Collins, Inc. part number (P/N) Mode S transponders TDR-94: CPN 622-9352-008, 622-9352-108, 622-9352-308, 622-9352-408; and TDR-94D: CPN 622-9210-008, 622-9210-108, 622-9210-308, 622-9210-408"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M168,34,FAA AD 2014-18-01,Detect And Correct Mode S Transponders,MIS,14-Oct-2014,DGCA/New-Misc/168,,,0:00,,"This AD applies to the following Rockwell Collins, Inc. part number (P/N) Mode S transponders TDR-94: CPN 622-9352-008, 622-9352-108, 622-9352-308, 622-9352-408; and TDR-94D: CPN 622-9210-008, 622-9210-108, 622-9210-308, 622-9210-408."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M169,32,FAA AD 2015-10-02,"TO DETECT AND CORRECT CRACKS IN THE BACKREST LINKS, WHICH COULD AFFECT THE STRUCTURAL INTEGRITY OF SEAT BACKRESTS. FAILURE OF THE BACKREST LINKS COULD RESULT IN INJURY TO AN OCCUPANT DURING EMERGENCY LANDING CONDITIONS",MIS,10-Jun-2015,DGCA/NEW-MISC/169 R1,,,0:00,,"This AD applies to Zodiac Seats France 9140, 9166, 9173, 9174, 9184, 9188, 9196, 91B7, 91B8, 91C0, 91C2, 91C4, 91C5, 91C9, 9301, and 9501 series passenger seat assemblies; identified in Annex 1, Issue 3, dated January 25, 2012, of Sicma Aero Seat Service Bulletin 90-25-012, Issue 6, dated January 25, 2012. These passenger seat assemblies are installed on, but not limited to, the airplanes identified in paragraphs (c)(1), (c)(2), and (c)(3) of this AD, certificated in any category. (1) Airbus Model A330-200, A330-200 Freighter, and A330-300 series airplanes. (2) Airbus Model A340-200, A340-300, A340-500, and A340-600 series airplanes. (3) The Boeing Company Model 777-200, 777-200LR, 777-300, 777-300ER, and 777F series airplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M017,100,CAA AD No.001-02-93,Precautionary check for correct location of bridge pieces inside the main buoyancy tubes.,MIS,19-Jul-2007,DGCA/New-Misc/17,,,0:00,,RFD liferafts Type 10R MK 1 and SAR MK 1 with Serial Numbers 10R 152 through 10R 1027 and liferafts Type 14R MK 1 with Serial Numbers 14R 213 through 14R 1020.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M170,25,EASA AD 2014-0279,Equipment / Furnishing - Restraint System Rotary Buckle Sub-Assembly - Identification / Replacement,MIS#,19-Jan-2015,DGCA/NEW-MISC/170,,,0:00,,"Romtex Anjou Aeronautique model 358 torso restraint systems. These restraint systems are known to be installed on, but not limited to, Airbus Helicopters EC130 T2, AS 350 B2 and B3 helicopters."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M171,34,FAA AD 2015-10-51 Emergency AD,"ATA-34- NAVIGATION, TO PREVENT SUCH INCORRECT DISPLAY OF LATERAL DEVIATIONS, WHICH COULD RESULT IN THE PILOT MAKING FLIGHT DECISIONS THAT PUT THE AIRCRAFT IN UNSAFE FLIGHT CONDITIONS, FLYING INTO AIRSPACE THAT WAS, BY THE GPS APPROACH DESIGN, TO BE AVOIDED (TERRAIN, OBSTACLE, TRAFFIC, RESTRICTED).",MIS#,19-May-2015,DGCA/NEW-MISC/171,,,0:00,,"Avidyne Corporation (Avidyne) Integrated Flight Displays (IFDs) part number (P/N) 700-00083-( ) loaded with software release 9.3.1.0 or earlier release (referred to as Model R9 - 10 inch), P/N 700-00171-( ) loaded with software release 9.2.5.0 or earlier release (referred to as Model R9 - 12 inch), and P/N 700-00182-( ) loaded with software release 10.0.3.0 or earlier release (referred to as Model IFD540). These IFDs are installed on, but not limited to, airplanes that are certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M172,35,FAA AD 2015-08-07,"TO DETECT AND CORRECT DEFECTIVE HARNESSES, WHICH COULD LEAD IN CASE OF A SUDDEN DEPRESSURIZATION EVENT, TO A HARNESS RUPTURE, THEREBY PROVIDING INADEQUATE PROTECTION AGAINST HYPOXIA AND POSSIBLY RESULTING IN UNCONSCIOUSNESS OF THE AFFECTED FLIGHTCREW MEMBER AND CONSEQUEN REDUCED CONTROL OF THE AIRPLANE",MIS#,26-May-2015,DGCA/NEW-MISC/172,,,0:00,,"This AD applies to Zodiac Aerotechnics (formerly Intertechnique Aircraft Systems) flightcrew oxygen mask regulators, all part number (P/N) MA10, MC10, MC20, MF10, MF20, MLC20, MLD20, MRA005, MRA022, and MRA023 series; certificated in any category; installed on, but not limited to, airplanes manufactured by Airbus, ATR, BAE Systems (Type Certificate previously held by British Aerospace), Boeing, Bombardier (Type Certificate previously held by Canadair, De Havilland Canada), Cessna, Dassault, EADS CASA, EMBRAER, Gulfstream, Hawker Beechcraft (Type Certificate previously held by Raytheon, Beech), Israel Aircraft Industries (IAI), McDonnell Douglas, Piaggio, Pilatus, Piper, and SOCATA."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M173,34,EASA AD 2015-0093,"ATA-34, NAVIGATION - ATTITUDE HEADING REFERENCE SYSTEM - MODIFICATION/REPLACEMENT",MIS#,10-Jun-2015,DGCA/NEW-MISC/173,,,0:00,,"Northrop Grumman LITEF GmbH LCR-100 Attitude Heading Reference System (AHRS), Part Number (P/N) 145130-2000, P/N 145130-2001, P/N 145130-7000, P/N 145130-7001 and P/N 145130-7100. These AHRS units are known to be installed on, but not limited to, Pilatus PC-12, Learjet 31A, Cessna 560XL, RUAG (Dornier) 228 series, and PZL Mielec M28 (Sky Truck) aeroplanes; and Bell Helicopter Textron Inc. 412EP, Bell Helicopter Textron Canada 407, and Sikorsky S-76C helicopters."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M174,26,FAA AD 2015-16-04,"TO PREVENT FIRE EXTINGUISHERS FROM FAILING TO OPERATED IN THE EVENT OF A FIRE, WHICH COULD JEOPARDIZE OCCUPANTS' SAFETY AND CONTINUATION OF SAFE FLIGHT AND LANDING",MIS#,24-Aug-2015,DGCA/NEW-MISC/174,,,0:00,,"This AD applies to Kidde Graviner hand-operated fire extinguishers having part numbers 56412-001 (34H), 56411-001 (35H), and 56412-002 (38H). These fire extinguishers may be installed on, but not limited to, aircraft, certificated in any category, specified in paragraphs (c)(1), (c)(2), (c)(3), (c)(4), (c)(5), and (c)(6) of this AD. (Refer AD for further details)"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,174,26,FAA AD 2015-16-04,"To prevent fire extinguishers form failing to operate in the event of a fire, which could jeopardize occupants' safety and continuation of safe flight and landing",MIS,24-Aug-2015,DGCA/New-Misc/174,,,0:00,,"This AD applies to Kidde Graviner hand-operated fire extinguishers having part numbers 56412-001 (34H), 56411-001 (35H), and 56412-002 (38H). These fire extinguishers may be installed on, but not limited to, aircraft, certificated in any category, specified in paragraphs (c)(1), (c)(2), (c)(3), (c)(4), (c)(5), and (c)(6) of this AD. (1) BAE Systems (Operations) Limited Model ATP airplanes. (2) BAE Systems (Operations) Limited Model 4101 airplanes. (3) Airbus Defense and Space S.A. (Type Certificate previously held by EADS CASA; Construcciones Aeronauticas, S.A.) Model C-212-CB, C-212-CC, C-212-CD, C-212-CE, C-212-CF, C-212-DE, and C-212-DF airplanes. (4) Fokker Services B.V. Model F.27 Mark 050, 100, 200, 300, 400, 500, 600, and 700 airplanes. (5) Short Brothers PLC Model SD3-60 SHERPA, SD3-SHERPA, SD3-30, and SD3-60 airplanes. (6) SHORT BROTHERS & HARLAND LTD SC-7 Series 2 and SC-7 Series 3 airplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M175,26,FAA AD 2015-15-14,"Fire Protection, To detect and correct solder deposited on the frangible plug of the fire extinguisher, which could result in failure of the fire extinguisher to discharge, and consequent inability to put out a fire in an engine or in the APU.",MIS,04-Aug-2016,DGCA/New-Misc/175,,,0:00,,"This AD applies to all BAE Systems (Operations) Limited Model ATP airplanes, certificated in any category, all manufacturer serial numbers. For airplanes equipped with Kidde Graviner fire extinguishers having part number (P/N) 57183 (all dash numbers)"
