tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,issue_date,directive_no,is_rii,show_in_c_of_a,estimated_man_hours,note,applicability
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NEW -MISC/251,26,FAA AD 2022-01-03,"Joint Aircraft Service Component (JASC) Code: 2622, Fire Bottle, Portable",MIS,23-Mar-2022,DGCA/NEW -MISC/251,,,0:00,,This AD applies to Umlaut Engineering GmbH (previously P3 Engineering GmbH) HAFEX (Halon-free) hand-held P3HAFEX fire extinguisher (fire extinguisher) part numbers P3APP003010A and P3APP003010C.
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NEW -MISC/252,35,FAA AD 2022-04-09,"Air Transport Association (ATA) of America Code 35, Oxygen System.",MIS,31-Mar-2022,DGCA/NEW -MISC/252,,,0:00,,"This AD applies to AVOX Systems Inc formerly Scott Aviation) oxygen cylinder and valve assemblies having part number (P/N) 89794077, 89794015, 891511-14, 806835-01, 807982-01, or 808433-01"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NEW -MISC/253,25,FAA AD: 2022-05-10,"Joint Aircraft Service Component (JASC) Code: 2500, Cabin Equipment/Furnishings",MIS,18-Apr-2022,DGCA/NEW -MISC/253,,,0:00,,"This AD applies to helicopters, certificated in any category, with an externally-mounted Goodrich hoist assembly (hoist)"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NEW -MISC/254,62,FAA AD 2022-06-05,"Joint Aircraft System Component (JASC) Code: 6200, Main Rotor System.",MIS,18-Apr-2022,DGCA/NEW -MISC/254,,,0:00,,"This AD applies to the following various restricted category helicopters with a main rotor hub strap pin (pin) part number 204-012-104-005 with a serial number prefix ""FNFS"""
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NEW -MISC/256,85,FAA AD: 2022-16-03,Joint Aircraft System Component (JASC) Code,MIS,02-Sep-2022,DGCA/NEW -MISC/256,,,0:00,,"(1) Continental Aerospace Technologies, Inc. reciprocating engine. (2) Lycoming Engines and Textron Lycoming/Subsidiary of Textron, Inc. reciprocating engine."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NEW -MISC/62,23,DGCA/NEW-MISC/62,INSTALLATION OF CVR,MIS,07-Jul-2022,DGCA/NEW -MISC/62,,,0:00,,CANCELLED e-FILE No. DGCA-25012(02)/32 /2020-AW Dated 04.07.2022
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NEW -MISC/63,23,DGCA/NEW-MISC/63,INSTALLATION OF CVR,MIS,07-Jul-2022,DGCA/NEW -MISC/63,,,0:00,,CANCELLED vide-FILE No. DGCA-25012(02)/32 /2020-AW Dated 04.07.2022
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/177 R1,35,FAA AD 2017-18-12,"ATA 35, Oxygen - To correct the unsafe condition on B/E Aerospace protective breathing equipment (PBE), P/N 119003-11.",MIS,25-Oct-2017,DGCA/NewMisc/177 R1,,,0:00,,"This AD applies to B/E Aerospace Protective Breathing Equipment (PBE), part number (P/N) 119003-11, that is installed on airplanes"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/178,26,EASA AD 2016-0024,ATA 26 - Fire Protection - Optical and Ambient Smoke Detectors - Identification / Replacement,MIS,11-Aug-2016,DGCA/NewMisc/178,,,0:00,,"Part Number (P/N) PMC1102-02, P/N PMC3100-00 and P/N GMC1102-02 smoke detectors, having a date of manufacture (DMF, in digits as 'MMYYYY', e.g. 072010, see Appendix 2 of this AD) between November 2010 to January 2013 inclusive, and certain repaired units, as identified by P/N and serial number (s/n) in Appendix 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/182,25,EASA AD 2016-0167,Equipment / Furnishing - Rear Cabin Attachment Seat- Inspection / Repair,MIS,20-Jan-2017,DGCA/NewMisc/182,,,0:00,,"Manufacturer: Zodiac Seats France (Formerly Sicma Aero Seat). CAS 536-series attendant seats, having part number (P/N) 53600, all dash numbers, all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/183,25,EASA AD No. 2016-0210,Equipment / Furnishings - Seat Energy Absorber Assembly - Replacement,MIS,20-Jan-2017,DGCA/NewMisc/183,,,0:00,,"Manufacturer: B/E Aerospace Fischer GmbH, formerly Fischer + Entwicklungen GmbH & Co. KG. Attendant Seats NG and Pilot Seats 120/335, all Part Numbers (P/N) and serial numbers (s/n) listed in Appendix I of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/185,25,EASA AD 2016-0256,Equipment / Furnishings - Pilot and Co-pilot Seats - Modification,MIS,20-Jan-2017,DGCA/NewMisc/185,,,0:00,,"Manufacturer: IPECO Holding Ltd (previously IPECO Europe Ltd) Type 3A063 pilot and co-pilot seats, identified by Part Number (P/N) in Appendix 1 of this AD, all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/190,31,FAA AD 2017-04-06,"TO PREVENT DISPLAY OF MISLEADING ALTITUDE DATA, WHICH COULD RESULT IN INADVERTENT FLIGHT INTO TERRAIN",MIS,25-Oct-2017,DGCA/NewMisc/190,,,0:00,,"This AD applies to United Instruments, Inc. 5934 series altimeters that were manufactured between January 2015 and February 2016 and installed in airplanes and helicopters."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/191,21,FAA AD 2017-06-03,"TO DETECT AND CORRECT A HAZARDOUS CONDITION CAUSED BY DETERIORATION OF THE COMBUSTION HEATER, WHICH COULD LEAD TO IGNITION OF COMPONENTS AND RESULT IN SMOKE AND FUMES IN THE CABIN",MIS,25-Oct-2017,DGCA/NewMisc/191,,,0:00,,"This AD applies to Meggitt (Troy), Inc. (previously known as Stewart Warner South Wind Corporation and as Stewart Warner South Wind Division) Models (to include all dash number and model number variants) 921, 930, 937, 940, 944, 945, 977, 978, 979, 8240,8253, 8259, and 8472 combustion heaters"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/192,25,FAA AD 2017-09-09,TO PREVENT SERIOUS INJURY TO THE OCCUPANT DURING FORWARD IMPACTS IN EMERGENCY LANDING CONDITIONS,MIS,25-Oct-2017,DGCA/NewMisc/192,,,0:00,,"This AD applies to Zodiac Seats California LLC seating systems having the model numbers and part numbers identified in table 1 to paragraphs (c), (g), (i), (j), and (k) of this AD"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/193,23,FAA AD 2017-11-11,TO DEFINES THE UNSAFE CONDITION AS AN ADSB UNIT INCORRECTLY BROADCASTING A SOURCE INTEGRITY LEVEL (SIL) OF 3 INSTEAD OF ITS AUTHORIZED SIL OF 0. THIS CONDITION COULD RESULT IN THE UNIT COMMUNICATING UNRELIABLE POSITION INFORMATION TO AIR TRAFFIC CONTROL,MIS,25-Oct-2017,DGCA/NewMisc/193,,,0:00,,"This AD applies to the following NavWorx, Inc., Automatic Dependent Surveillance-Broadc ast (ADS-B) Universal Access Transceiver units (unit) installed on aircraft certificated in any category"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/194,25,FAA AD 2017-16-04,"THIS AD DEFINES THE UNSAFE CONDITION AS A BROKEN BUCKLE KNOB. THIS CONDITION COULD RESULT IN A RESTRAINT SYSTEM STRAP FAILING TO RELEASE FROM THE BUCKLE, PREVENTING OCCUPANTS FROM EXITING THE HELICOPTER DURING AN EMERGENCY",MIS,25-Oct-2017,DGCA/NewMisc/194,,,0:00,,"This AD applies to Romtex torso restraint systems (restraint systems) with a rotary buckle sub-assembly (buckle assembly) with a part number and serial number as listed in the Effectivity, paragraph 1.2, of Anjou Aero Service Bulletin No. 358SB-14-101"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/195,25,EASA AD 2017-0001,EQUIPMENT / FURNISHINGS - CABIN ATTENDANT SEAT - INSPECTION,MIS,25-Oct-2017,DGCA/NewMisc/195,,,0:00,,"Cabin Attendant Seats 536 series, Part Number (P/N) 53600, all dash numbers, all serial numbers"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/196,26,FAA AD 2017-19-05,"TO PREVENT FAILURE OF THE SMOKE DETECTOR ON-BOARD UNCONTROLLED FIRE, AND DAMAGE TO THE AIRPLANE",MIS,25-Oct-2017,DGCA/NewMisc/196,,,0:00,,"This AD applies to Siemens S.A.S smoke detectors, part numbers (P/Ns) PMC1102-02, PMC3100-00, and GMC1102-02, with serial numbers (S/Ns) listed in paragraph 1/D/ of Siemens Service Information Letter (SIL) No. PMC-26-002 R1."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/200,31,FAA AD 2018-03-04,"TO PREVENT INCORRECT AIRSPEED INDICATIONS DURING FLIGHT,WHICH COULD TO LEAD LOSS OF CONTROL.DUE TO DESIGN REDUNDANCY,THIS IS ONLY APPLICABLE IF MORE THAN ONE DEFICIENT PROBE IS INSTALLED",MIS,30-May-2018,DGCA/NewMisc/200,,,0:00,,"This AD applies to Rosemount Aerospace, Inc. Model 851AK pitot probes that were repaired by CSI Aerospace Inc."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/208 R1,46,EASA AD 2018-0259 R1,ATA 46 - Information Systems - Electronic Flight Bag Universal Serial Bus Receptacle - Modification,MIS,20-Feb-2019,DGCA/NewMisc/208 R,,,0:00,,"Fokker F27 Mark 050, F28 Mark 3000, F28 Mark 0070 and F28 Mark 0100 aeroplanes; Airbus A318, A319, A320, A321, A330 and A340 aeroplanes; Avions de Transport Régional (ATR) ATR42 and ATR72 aeroplanes; Boeing 737, 757, 767 and 777 aeroplanes; and Bombardier (formerly Canadair) CL-600 and (formerly De Havilland Canada) DHC-8 aeroplanes; as identified in Appendix 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,DGCA/NewMisc/208 R1,46,EASA AD 2018-0259 R1,ATA 46 - Information Systems - Electronic Flight Bag Universal Serial Bus Receptacle - Modification,MOD,20-Feb-2019,DGCA/NewMisc/208 R1,,,0:00,,"Fokker F27 Mark 050, F28 Mark 3000, F28 Mark 0070 and F28 Mark 0100 aeroplanes; Airbus A318, A319, A320, A321, A330 and A340 aeroplanes; Avions de Transport Régional (ATR) ATR42 and ATR72 aeroplanes; Boeing 737, 757, 767 and 777 aeroplanes; and Bombardier (formerly Canadair) CL-600 and (formerly De Havilland Canada) DHC-8 aeroplanes; as identified in Appendix 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,FAA AD 2018-10-06,65,ASB 407-16-113,Tail Rotor Drive Shaft,AD*,21-May-2018,FAA AD 2018-10-06,,,0:00,,"This AD applies to Bell Model 407 helicopters, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,FAA AD 2018-25-17,21,SB 407-110414,"Joint Aircraft Service Component (JASC) Code: 2197, Air Conditioning System Wiring.",AD,17-Dec-2018,FAA AD 2018-25-17,,,0:00,,"Bell Model 407 helicopters with an Air Comm air conditioning system P/N 407 EC-201, 407 EC-202, or 407 EC-203 installed."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,FAA AD 2019-08-10,63,ASB 407-14-106,"Joint Aircraft Service Component (JASC) Code: 6300, Main Rotor Drive System.",AD,20-May-2019,FAA AD 2019-08-10,,,0:00,,"This AD applies to Bell Model 206A, 206B, 206L, 206L-1, 206L-3, 206L-4, and 407 helicopters, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,FAA AD 2021-19-01,25,ASB 407-15-111,Joint Aircraft Service Component (JASC) Code: 2500 Cabin Equipment/Furnishings.,AD,08-Sep-2021,FAA AD 2021-19-01,,,0:00,,"This AD applies to Bell Textron Canada Limited Model 206, 206A, 206A-1 (OH-58A), 206B, 206B-1, 206L, 206L-1, 206L-3, 206L-4, 222, 222B, 222U, 230, 407, 427, 429, and 430 helicopters.(1) With a shoulder harness seat belt comfort clip (comfort clip) installed; or (2) That have been modified per Supplemental Type Certificate (STC) SH2073SO (installation of shoulder harness restraint system) or STC SH2751SO (installation of a passenger shoulder harness restraint system)."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,FAA AD 2022-27-08,53,TC AD 2022-68,"Joint Aircraft System Component (JASC) Code: 5302, Rotorcraft Tail Boom.",AD,28-Dec-2022,FAA AD 2022-27-08,,,0:00,,"This AD applies to Bell Textron Canada Limited Model 407 helicopters serial numbers 53000 through 53900 inclusive, 53911 through 53999 inclusive, 54000 through 54166 inclusive, 54300 through 54800 inclusive, 54805 through 54954 inclusive, 54956 through 54997 inclusive, 54999, and 56300 through 56304 inclusive, certificated in any category"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,FAA AD 2023-11-07,34,FAA AD 2023-11-07,"Air Transport Association (ATA) of America Code 3444, Ground Proximity System.",AD,15-Jun-2023,FAA AD 2023-11-07,,,0:00,,"This AD applies to all helicopters, certificated in any category, equipped with a radio (also known as radar) altimeter. These radio altimeters are installed on various helicopter models including, but not limited to, the helicopters for which the design approval holder is identified in paragraphs (c) (1) through (20) of this AD. (4) Bell Textron Canada Limited (5) Bell Textron Inc."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,FAA AD 2023-17-51,64,TC AD CF 2023-63,"Joint Aircraft Service Component (JASC) Code: 6410, Tail Rotor Blades.",AD,25-Aug-2023,FAA AD 2023-17-51,,,0:00,,"This AD applies to Bell Textron Canada Limited Model 407 helicopters, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,FAA AD 2024-10-12,28,,"Joint Aircraft System Component (JASC) Code: 2897, Fuel system wiring.",AD,18-Jul-2024,FAA AD 2024-10-12,,,0:00,,"This AD applies to Bell Textron Canada Limited Model 407 helicopters, serial numbers 54832 through 54931 inclusive, 54933 through 54939 inclusive, and 54942 through 54954 inclusive, certificated in any category, with a fuel system standpipe assembly (standpipe) part number 407- 062-032-103 installed."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,FAA AD 2024-20-07,25,,"Joint Aircraft System Component (JASC) Code: 2560, Emergency Equipment ; and 3212, Emergency Flotation Section.",AD,31-Oct-2024,FAA AD 2024-20-07,,,0:00,,"Bell Textron Canada Limited Model 206A, 206B, 206L, 206L-1, 206L-3, 206L-4 and 407 helicopters modified by STC SR01535LA"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,FAA AD 2022-23-02,53,TC AD CF-2021-34,"Joint Aircraft Service Component (JASC) Code: 5300, Fuselage Structure.",AD,29-Nov-2022,FAA AD 2022-23-02,,,0:00,,"This AD applies to all Bell Textron Canada Limited (type certificate previously held by Bell Helicopter Textron Canada Limited) Model 407 helicopters, certificated in any category"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,FAA AD 2025-13-01,62,,"Joint Aircraft System Component (JASC) Code 6210, Main Rotor Blades.",AD,23-Jun-2025,FAA AD 2025-13-01,,,0:00,,"This AD applies to Bell Textron Canada Limited Model 407 and 427 helicopters, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,FAA EAD 2023-17-51,64,FAA EAD 2023-17-51,"Joint Aircraft Service Component (JASC) Code: 6410, Tail Rotor Blades.",AD,18-Aug-2023,FAA EAD 2023-17-51,,,0:00,,"This emergency AD applies to Bell Textron Canada Limited Model 407 helicopters, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,GEN-19-144,23,Artex SB 1000,ACR ELECTRONICS ARTEX-BRANDED EMERGENCY LOCATOR TRANSMITTER G-SWITCH TESTING AND MAINTENANCE (SERVICE BULLETIN - SB1000),SB,25-Jun-2019,GEN-19-144,,,0:00,,ARTEX C-406 Helicopter Models (HM) or C-406 and G-406 ELTs used in helicopter applications.(ELT MODEL-C406-NHM)
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-07-78RB,53,TB 407-07-78RB,"AFT FUSELAGE BULKHEAD AT FS 231.4, INSTALLATION OF.",SB,09-Apr-2024,TB 407-07-78RB,,,0:00,,"Serial numbers 53000 through 53900, 53911 through 54166, 54300 through 54752, 54805 and subsequent."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-12-96RB,53,TB 407-12-96RB,"AFT FUSELAGE UPPER LEFT LONGERON ASSEMBLY P/N 206-031-314-237B, INTRODUCTION OF",SB,01-May-2024,TB 407-12-96RB,,,0:00,,"AFT FUSELAGE UPPER LEFT LONGERON ASSEMBLY P/N 206-031-314-237B, INTRODUCTION OF"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-14-108 Rev A,25,TB 407-14-108 Rev A,"GSC46 Engine Signal Conditioner, Improvement of",SB,19-Apr-2017,TB 407-14-108 Rev A,,,0:00,,"Serial numbers 54300 through 54657, 54660, 54662 through 54668, 54671, 54674 through 54687."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-14-109 Rev A,71,TB 407-14-109 Rev A,"AFT ENGINE FIREWALL ASSEMBLY, INSPECTION, REPAIR, AND MODIFICATION OF, FOR ENHANCED STIFFNESS.",SB,16-Mar-2017,TB 407-14-109 Rev A,,,0:00,,"Serial numbers 53000 through 53887, 53889 through 53900, 53911 through 54299, 54300 and subsequent."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-14-112 Rev A,34,TB 407-14-112 Rev A,"GARMIN G1000H SOFTWARE P/N 006-B1237-09, INTRODUCTION OF",SB,24-Aug-2017,TB 407-14-112 Rev A,,,0:00,,Serial numbers 54300 through 54570
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-15-117,72,TB 407-15-117,"ROLLS-ROYCE CORPORATION ENGINE 250- C47B/8, INSTALLATION OF",SB,01-Nov-2017,TB 407-15-117,,,0:00,,"Serial numbers 53000 through 53900, 53911 through 53999, 54000 through 54299, and 54300 through 54565."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-16-121,29,TB 407-16-121,HYDRAULIC FLUID CONVERSION FROM MILPRF-5606 TO MIL-PRF-87257,SB,10-May-2017,TB 407-16-121,,,0:00,,"Serial numbers 53000 through 53900, 53911 through subsequent."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-17-122,67,TB 407-17-122,"SWASHPLATE BOOT INSTALLATION, IMPROVEMENT OF",SB,12-Jan-2017,TB 407-17-122,,,0:00,,"Serial numbers 53000 through 53900, 53911 through 54299, and 54300 through 54710."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-17-124 Rev A,63,TB 407-17-124 Rev A,"FREEWHEEL ASSEMBLY OIL SUPPLY SYSTEM FITTING, INTRODUCTION OF",SB,19-Oct-2017,TB 407-17-124 Rev A,,,0:00,,"Serial numbers 53000 through 53900, 53911 through 54166 and 54300 through 54702"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-17-125,53,TB 407-17-125,"AFT FUSELAGE 2-PIECE UPPER LEFT LONGERON ASSEMBLY 407-030-067-105, INSTALLATION OF",SB,21-Aug-2020,TB 407-17-125,,,0:00,,"Serial numbers 53000 through 53900, 53911 through 54166, 54300 through 54752, 54805 and subsequent."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-17-125RA,53,TB 407-17-125RA,"AFT FUSELAGE 2-PIECE UPPER LEFT LONGERON ASSEMBLY 407-030-067-105, INSTALLATION OF",SB,04-Apr-2024,TB 407-17-125RA,,,0:00,,"Serial numbers 53000 through 53900, 53911 through 54166, 54300 through 54752, 54805 through 54999, 56300 and subsequent."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-17-126,34,TB 407-17-126,"GARMIN G1000H SOFTWARE P/N 006-B1237-11, INTRODUCTION OF.",SB,24-Aug-2017,TB 407-17-126,,,0:00,,"Serial numbers 54300 through 54695, and 54717."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-18-127,55,TB 407-18-127,"VERTICAL FIN TAIL SKID ASSEMBLY P/N 206- 020-110-105, INTRODUCTION OF",SB,02-May-2018,TB 407-18-127,,,0:00,,"Serial numbers 53000 through 53055, 53057 through 53900, 53911 through 54166, 54300 through 54733."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-19-128,64,TB 407-19-128,"TAILBOOM 407-030-801-219, MODIFICATION OF",SB,22-Apr-2019,TB 407-19-128,,,0:00,,"Serial numbers 53000 through 53900, 53911 through 54299, and 54300 and subsequent."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-19-130,26,TB 407-19-130,"IMPROVED AFT ENGINE FIREWALL INSTALLATION KIT 407-704-037-101 and -103, INTRODUCTION OF",SB,28-Jul-2022,TB 407-19-130,,,0:00,,"Serial numbers 53000 through 53900, 53911 through 54166, 54300 through 54752, 54806 through 54815, 54817 through 54823, 54825 through 54831."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-19-131,73,TB 407-19-131,"FUEL FILTER ASSEMBLY 222-366-621-103, UPGRADE OF.",SB,29-Aug-2023,TB 407-19-131,,,0:00,,"Serial numbers 53000 through 53900, 53911 through 54166, and 54300 through 54303, 54305 through 54566, and 54568 through 54800."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-20-132,52,TB 407-20-132,"LITTER DOOR HANDLE ASSEMBLY, MODIFICATION OF.",SB,28-Nov-2022,TB 407-20-132,,,0:00,,"Serial numbers 53000 through 53900, 53911 through 53999, 54000 through 54134, 54136 through 54166, 54300 through 54800, 54805 through 54989."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-20-133,77,TB 407-20-133,"ENGINE TORQUE, ENGINE OIL PRESSURE, AND TRANSMISSION OIL PRESSURE INDICATION SYSTEMS, MODIFICATION OF.",SB,16-Oct-2023,TB 407-20-133,,,0:00,,"Part I: Serial numbers 53000 through 53900, 53911 through 54166, 54300 through 54752, 54805 through 54929"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-20-134,77,TB 407-20-134,"ENGINE TORQUE INDICATION SYSTEM, MODIFICATION O",SB,07-Jun-2023,TB 407-20-134,,,0:00,,"Serial numbers 54304, 54567, 54805 through 54903, 54905 through 54906, 54908 through 54910 and 54912. [Serial numbers 54904, 54907, 54911, 54913 and subsequent will have the intent of this bulletin accomplished prior to delivery.]"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-22-138,26,TB 407-22-138,"HALON FREE CABIN FIRE EXTINGUISHER, INTRODUCTION OF",SB,18-May-2022,TB 407-22-138,,,0:00,,"53000 through 53900, 53911 through 53999, 54000 through 54166, 54300 through 54800, 54805 through 54999, and 56300 through 56999."
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-22-139,25,TB 407-22-139,"CARGO HOOK KIT 206-706-341-141 WEIGHT INCREASE TO 3100 LBS, MODIFICATION OF.",SB,06-Apr-2023,TB 407-22-139,,,0:00,,"Serial numbers 53000 through 53900, 53911 through 53999, 54000 through 54166, 54300 through 54799, 54805 through 54999, 56300 and subsequent. [Helicopters with cargo hook kit 206-706-341-143 installed will have the intent of this bulletin accomplished.]"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-23-140,67,TB 407-23-140,"COLLECTIVE PITCH TRANSDUCER 412-074-101-105, INTRODUCTION OF",SB,02-Mar-2023,TB 407-23-140,,,0:00,,"Serial numbers 54304, 54567, 54805 through 54999, and 56300 through 56339. [Serial number 56340 and subsequent will have the intent of this bulletin accomplished prior to delivery.]"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-24-142 Rev A,62,TB 407-24-142 Rev A,"MAIN ROTOR PITCH LINK UNIVERSAL BEARING, LUBRICANT CONVERSION PROCEDURE FROM THIXO SYN (C-172) TO MOBILGREASE 28 (C-001), INTRODUCTION OF.",SB,21-Mar-2025,TB 407-24-142 Rev A,,,0:00,,"Serial numbers 53000 through 53900, 53911 through 54166, 54300 through 54752, 54805 through 54999, 56300 and subsequent"
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-25-143,53,TB 407-25-143,"Machined aft fuselage lower tailboom attachment longerons 407-030-014-101 and 407-030-014-102, introduction",SB,19-Aug-2025,TB 407-25-143,,,0:00,,Serial numbers 53000 through 53553.
157b8d12-c115-446e-a4dc-d12077751fe2,2c1a7b29-95fd-40d3-93e1-d68d9517cc7b,TB 407-25-144,25,TB 407-25-144,"5 G RADAR ALTIMETER FILTER KIT 407-704-039-101, INTRODUCTION.",SB,28-Aug-2025,TB 407-25-144,,,0:00,,"Serial numbers 54304, 54567, 54805 through 54999, 56300 and subsequent with Radar Altimeter Kit 407-706-054-103 installed in conjunction with Radar Altimeter Antenna Relocation 407-899-142-103."
