tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,is_rii,show_in_c_of_a,estimated_man_hours,revision_status
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Flap Support Arm - AMM 12-A-27-51-01-00A-353A-A AMM 12-A-27-51-02-00A-353A-A AMM 12-A-27-51-03-00A-353A-A Initially at 30000 hours/39000 ldgs,repeat at 10000 hours/12000 ldgs",ROU*,,,0:00,Supplement Structural Ins0pection Programme (Eddy Current Inspection)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,101,,Airworthiness Review Certificate,ROU*,,,0:00,
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,21,,Vapor Cycle Compressor Motor Brushes,ROU*,,,0:00,Brush Inspection
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Aileron Hinge Points - AMM 12-A-57-60-06-00A-353A-A Initially at 32500 hours/42000 ldgs,repeat at 12500 hours/15000 ldgs",ROU*,,,0:00,Supplement Structural Inspection Programme (Eddy Current Inspection)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Aileron Control Rods - AMM 12-A-27-00-01-00A-352A-A Initially at 32500 hours/42000 ldgs,repeat at 12500 hours/15000 ldgs",ROU*,,,0:00,Supplement Structural Inspection Programme (Magnetic Particle Inspection)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Emergency door - AMM 12-A-52-20-00-00A-310A-A Initially at 32500 hours/42000 ldgs,repeat at 12500 hours/15000 ldgs/6 years",ROU*,,,0:00,Suppliment Structural Inspection Programme -(Examine all structural elements)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,21,,Vapor Cycle Compressor Motor Drive Belt,ROU*,,,0:00,Check For Tension
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Wing - Rib 1 to Rib 20 AMM 12-A-57-00-00-00A-310A-A Initially at 30000 hours/39000 ldgs,repeat at 10000 hours/12000 ldgs/6 years",ROU*,,,0:00,Supplement Structural Inspection Programme (Examine all structural elements)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Frames 41 and 43 Stabilizer Attachment AMM 12-A-53-30-02-00A-353A-A or AMM 12-A-55-30-03-00A-353A-A Initially At 32500 hours/42000 ldgs,repeat at 12500 hours/15000 ldgs",ROU*,,,0:00,Supplement Structural Inspection Programme (Eddy Current Inspection)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,Compressor Desalination Wash,ROU*,,,0:00,
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,101,,Annual Radio Inspection,ROU*,,,0:00,
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Antenna - Bottom fuselage skin -AMM 12-A-53-00-00-00A-353A-A Initially at 28300 hours/37000 ldgs,repeat at 8300 hours/10000 ldgs",ROU*,,,0:00,Supplenment Structural Inspection Programmme-(Eddy Current Inspection)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,101,,Weighing Of Aircraft,ROU*,,,0:00,
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Cargo door - AMM 12-A-52-30-00-00A-310A-A Initially at 32500 hours/42000 ldgs,repeat at 12500 hours/15000 ldgs/6 years",ROU*,,,0:00,Supplement Structural Inspection Programme-(Examine all structural elements)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Flap Mechanism - AMM 12-A-27-51-00-00A-310A-A Inspection kit P/N 500.60.12.021 Inspection kit P/N 500.60.12.022 Inspection kit P/N 500.60.12.023 Inspection kit P/N 500.60.12.024 Inspection kit P/N 500.60.12.025 Initially at 30000 hours/39000 ldgs,repeat at 10000 hours/12000 ldgs/6 years",ROU*,,,0:00,Supplement Structural Inspection Programme (Examine)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Rudder - AMM 12-A-55-40-00-00A-310A-A Initially at 32500 hours/42000 ldgs,repeat at 12500 hours/15000 ldgs/6 years",ROU*,,,0:00,Supplement Structural Inspection Programme (Examine)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Vertical Stabilizer - AMM 12-A-55-30-00-00A-310A-A Inspection kit P/N 500.50.12.325 Initially at 32500 hours/42000 ldgs,repeat at 12500 hours/15000 ldgs/6 years",ROU*,,,0:00,Supplement Structural Inspection Programme (Examine)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,Elt Self Test By Pilot,ROU*,,,0:00,
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"MLG Trailing Link - CMM 02099 Initially at 25000 hours/30000 ldgs,repeat at 8300 hours/10000 ldgs",ROU*,,,0:00,Suppliment Structural Inspection Programme-(Eddy Current Inspection)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Windshield LH and RH and Cockpit Side Windows - AMM 12-A-56-11-01-00A-310A-A and AMM 12-A-56-11-02-00A-310A-A And AMM 12-A-53-10-16-00A-310A-A Initially at 32500 hours/42000 ldgs,repeat at 12500 hours/15000 ldgs/6 years",ROU*,,,0:00,Supplement Structural Inspection Programme (Examine with windshield and side windows removed)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Antenna Structure - AMM 12-A-53-00-00-00A-310A-A 32500 hours/42000 ldgs,repeat at 12500 hours/15000 ldgs/6 years",ROU*,,,0:00,Supplement Structural Inspection Programme-(Examine)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Rudder Control System - AMM 12-A-27-20-00-00A-310A-A Inspection kit P/N 500.50.12.318 Initially at 32500 hors/42000 ldgs,repeat at 12500 hours/15000 ldgs/6 years",ROU*,,,0:00,Supplement Structural Inspection Programme (Examine)
157b8d12-c115-446e-a4dc-d12077751fe2,0e0e59a5-d852-4b55-a76e-d3947f4fc7cb,,5,,"Flap Bellcranks - AMM 12-A-27-51-01-00A-353A-A AMM 12-A-27-51-02-00A-353A-A AMM 12-A-27-51-03-00A-353A-A Initially at 30000 hors/39000 ldgs,repeat at 10000 hours/12000 ldgs",ROU*,,,0:00,Supplement Structural Inspection Programme (Eddy Current Inspection)
